"PJahr","Tnr","Enr","Bnr","PArt","AJahr","Bs","Ba","Kh","Kst","Bhd","D03","Hoe","StHoe","Balter","N_ha","VolR","Biomasse","C","G","Stf","StfM","Alkl5","BhdSt5","Bl","BID","Volumen"
2012,26213,3,12,0,0,1,110,0,0,417,254,237,71,72,35.278404,1.135616,25048.9975413989,355.01886,0.136572,55.056099,32.040413,15,8,1,234611,40.062720036864
2012,26213,3,13,0,0,1,110,0,1,301,241,224,87,72,56.213047,0.764168,27810.725668577,247.368958,0.071158,29.217421,17.003353,15,6,1,234612,42.956211699896
2012,26213,3,14,0,0,1,100,0,0,10,0,17,0,5,3183.0979,0,1028.5066779585,0.161558,7.9e-05,1.353562,0.787718,4,0,1,478060,0
2012,26213,4,1,0,0,1,20,0,0,362,250,246,0,72,38.864494,0.968304,17835.1722581575,229.453293,0.102922,31.876583,44.184692,15,7,1,234613,37.632644998176
2012,26213,4,2,0,0,1,10,0,0,457,350,283,0,72,24.385841,1.976735,23186.6809736676,475.412781,0.16403,34.835846,48.286575,15,9,1,234614,48.204345409135
2012,26213,4,5,0,0,1,10,0,0,502,381,290,0,72,20.209833,2.39816,23570.7267525822,583.149963,0.197924,41.44516,57.447865,15,10,1,234615,48.46641310728
2012,26213,4,6,0,0,1,10,0,0,524,394,290,0,72,18.548447,2.570631,23388.9735400037,630.483337,0.215652,44.902134,62.239632,15,10,1,234616,47.681212860057
2012,26213,4,10,0,0,1,10,0,0,410,318,273,0,72,30.297192,1.572822,22653.153499679,373.84906,0.132026,28.595018,39.636055,15,8,1,234617,47.652090115824
2012,26213,4,12,0,0,1,10,0,0,467,324,288,0,72,23.352659,1.820848,20358.1693711662,435.885468,0.171287,36.25098,50.248116,15,9,1,234618,42.521642434832
2012,26213,4,14,0,0,1,10,0,0,442,340,280,0,72,26.069073,1.844857,23049.7432153067,442.089813,0.153439,32.770584,45.423882,15,8,1,234619,48.093711807561
2012,26213,4,15,0,0,1,10,0,0,366,287,263,0,72,38.019638,1.233381,21995.5695694688,289.2659,0.105209,23.365763,32.387695,15,7,1,234620,46.892699136078
2012,26213,4,16,0,0,2,100,0,0,25,0,26,0,8,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,1,478061,0
2012,26214,2,1,0,0,1,10,0,0,386,300,239,0,58,38.035408,1.229131,23003.554291926,302.396576,0.117021,25.669186,19.818758,12,7,1,234621,46.750499070448
2012,26214,2,2,0,0,1,10,0,0,312,248,232,0,58,52.319176,0.811084,20091.3874540645,192.007874,0.076454,17.758526,13.711067,12,6,1,234622,42.435246546784
2012,26214,2,4,0,0,1,10,0,0,364,284,244,0,58,46.663879,1.124385,25266.2319000925,270.7258,0.104062,23.14216,17.867683,12,7,1,234623,52.468165589415
2012,26214,2,5,0,0,1,10,0,0,366,286,245,0,58,50.981449,1.143624,28075.3041017479,275.348236,0.105209,23.365763,18.040323,12,7,1,234624,58.303608631176
2012,26214,2,7,0,0,1,10,0,0,154,130,161,0,58,214.747787,0.147048,16268.9012873999,37.879089,0.018627,6.482176,5.004782,12,3,1,234625,31.578232582776
2012,26214,2,8,0,0,1,10,0,0,349,260,253,0,58,41.813759,1.005072,19685.7232614069,235.397675,0.095663,21.504189,16.603031,12,6,1,234626,42.025838385648
2012,26214,2,9,0,0,1,10,0,0,403,311,252,0,58,44.352932,1.39475,30157.3678890139,339.970398,0.127556,27.723427,21.404804,12,8,1,234627,61.861251907
2012,26214,2,10,0,0,1,10,0,0,305,243,230,0,58,69.604721,0.771452,25378.1280949407,182.301773,0.073062,17.097057,13.200357,12,6,1,234628,53.696701224892
2012,26214,2,11,0,0,1,10,0,0,369,288,246,0,58,57.045589,1.164755,32009.2534708763,280.558533,0.106941,23.703463,18.301056,12,7,1,234629,66.444135015695
2012,26214,2,12,0,0,1,10,0,0,407,314,253,0,58,30.74548,1.426936,21406.9232619715,348.131226,0.130101,28.219641,21.787922,12,8,1,234630,43.87183224928
2012,26214,2,13,0,0,1,10,0,0,367,286,245,0,58,37.812725,1.145294,20863.6695417164,275.881592,0.105785,23.478025,18.126999,12,7,1,234631,43.30668706615
2012,26214,2,14,0,0,1,10,0,0,345,271,240,0,58,45.398888,1.005329,21835.1887286617,240.481537,0.093482,21.079035,16.274776,12,6,1,234632,45.640818674152
2012,26216,1,2,0,0,1,110,0,2,450,363,233,38,90,34.130981,1.8573,41549.7738660509,608.681213,0.159043,63.932182,133.632767,18,9,1,234634,63.3914710113
2012,26216,2,6,0,0,1,10,0,0,377,309,265,0,56,35.833351,1.406073,23745.5876637878,331.333618,0.111628,24.617481,19.047945,12,7,1,234638,50.384307340623
2012,26216,2,7,0,0,1,100,0,0,337,258,195,81,75,60.265415,0.790822,36120.6892589897,299.680084,0.089197,28.089128,21.734156,15,6,1,234639,47.65921602113
2012,26216,2,8,0,0,1,100,0,3,904,708,258,78,135,12.860001,8.887105,77129.7649103284,2998.824219,0.641841,193.882401,150.017838,27,18,1,234640,114.288179187105
2012,26216,2,9,0,0,1,10,0,0,355,279,260,0,56,41.808254,1.152348,22527.8305650882,269.418457,0.09898,22.151106,17.13957,12,7,1,234641,48.177657880392
2012,26216,2,10,0,0,2,100,0,0,15,0,18,0,8,4024.893066,0,2493.57420032351,0.309769,0.000177,NA,NA,4,0,1,478063,0
2012,26216,2,11,0,0,2,100,0,0,25,0,26,0,8,3118.137207,0,5058.0207894537,0.811065,0.000491,NA,NA,4,0,1,478064,0
2012,26218,4,3,0,0,1,10,0,0,300,240,244,0,74,56.588421,0.796903,20767.9781221494,183.500244,0.070686,16.63377,20.412994,15,6,1,234642,45.095482460163
2012,26218,4,5,0,0,1,10,0,0,425,329,286,0,74,28.196306,1.761858,23408.6441549096,415.101257,0.141863,30.51326,37.44593,15,8,1,234643,49.677887296548
2012,26218,4,6,0,0,1,10,0,0,331,262,253,0,74,46.485138,0.987555,21328.1340482396,229.408096,0.086049,19.629597,24.089479,15,6,1,234644,45.90663045759
2012,26218,4,7,0,0,1,10,0,0,245,200,224,0,74,84.847282,0.503948,19563.7200826909,115.287842,0.047144,12.043009,14.779204,15,4,1,234645,42.758618069336
2012,26218,4,9,0,0,1,10,0,0,301,241,245,0,74,56.213047,0.806417,20860.8731027567,185.55188,0.071158,16.725815,20.525953,15,6,1,234646,45.331156722599
2012,26218,4,10,0,0,1,10,0,0,425,317,262,0,74,28.196306,1.531605,20984.8649629892,372.120819,0.141863,30.51326,37.44593,15,8,1,234647,43.18560325113
2012,26218,4,11,0,0,1,10,0,0,422,326,273,0,74,28.598629,1.65416,22642.1982390846,395.861603,0.139867,30.124098,36.968349,15,8,1,234648,47.30670814664
2012,26218,4,12,0,0,1,10,0,0,435,335,276,0,74,26.914827,1.766033,22818.3982166443,423.900146,0.148617,31.830372,39.062298,15,8,1,234649,47.532472671291
2012,26218,4,13,0,0,1,10,0,0,357,281,260,0,74,39.960754,1.167703,21850.7641873047,273.402802,0.100098,22.369196,27.451521,15,7,1,234650,46.662292328062
2012,26218,4,14,0,0,2,10,0,0,15,0,14,0,5,2078.758057,0,1535.83218518885,0.369411,0.000177,NA,NA,4,0,1,478065,0
2012,26225,2,1,0,0,1,10,0,0,282,228,255,0,48,77.55217,0.748819,25946.6608479767,167.285202,0.062458,15.029339,14.488958,10,5,1,234651,58.07253838723
2012,26225,2,3,0,0,1,110,0,0,557,314,223,121,115,16.415712,1.844764,20174.0183301084,614.472839,0.24367,97.359467,93.858894,23,11,1,234652,30.283114531968
2012,26225,2,5,0,0,1,10,0,0,217,180,226,0,48,117.718292,0.408351,21561.2378652056,91.579811,0.036984,10.061821,9.700047,10,4,1,234653,48.070382256492
2012,26225,2,6,0,0,1,10,0,0,372,260,276,0,48,40.753994,1.133602,21190.0819719937,259.975525,0.108687,24.043924,23.17942,10,7,1,234654,46.198809106388
2012,26225,2,7,0,0,1,10,0,0,254,172,246,0,48,79.376732,0.458522,15891.4516214159,100.101448,0.050671,12.73082,12.273082,10,5,1,234655,36.395977910104
2012,26225,2,8,0,0,1,10,0,0,358,283,277,0,48,39.850437,1.259024,22953.2922915654,287.992981,0.10066,22.478703,21.670479,10,7,1,234656,50.172656593488
2012,26225,2,9,0,0,1,10,0,0,417,324,290,0,48,31.076307,1.731024,25101.0448113303,403.86145,0.136572,29.481623,28.421608,10,8,1,234657,53.793833248368
2012,26225,2,12,0,0,1,10,0,0,452,348,296,0,48,27.289276,2.039053,26254.3072301296,481.037079,0.16046,34.139767,32.91227,10,9,1,234658,55.644280095628
2012,26225,2,13,0,0,1,110,0,1,226,180,186,59,48,99.713333,0.349812,23321.0095632265,116.940277,0.040115,16.95546,16.345823,10,4,1,234659,34.880920443396
2012,26227,1,11,0,0,1,20,0,0,157,119,107,0,20,206.619247,0.09382,10110.3283260952,24.466085,0.019359,6.807797,22.814995,4,3,1,234661,19.38501775354
2012,26227,1,2,0,0,3,20,0,0,363,227,207,0,75,38.650654,0.731433,13680.1128138578,176.971298,0.103491,NA,NA,15,7,1,234660,28.270363807182
2012,26227,4,9,0,0,2,110,0,0,15,0,14,0,6,2078.758057,0,953.204113247065,0.229272,0.000177,NA,NA,4,0,1,478067,0
2012,26227,4,10,0,0,2,110,0,0,25,0,19,0,6,1039.379028,0,1243.20229476983,0.59805,0.000491,NA,NA,4,0,1,478068,0
2012,26227,4,4,0,0,3,20,0,0,447,332,222,0,121,38.553013,1.463299,29386.0623148983,381.112396,0.15693,NA,NA,25,8,1,234663,56.414585369887
2012,26228,1,2,0,0,1,110,0,3,651,524,176,25,85,15.001472,3.140704,34428.7115277034,1147.511108,0.332853,132.587067,229.793152,17,13,1,234665,47.115183116288
2012,26228,1,3,0,0,1,20,0,0,280,213,190,0,63,64.961205,0.514575,16618.1985087776,127.908638,0.061575,19.472609,33.748932,13,5,1,234666,33.427412062875
2012,26228,1,5,0,0,1,20,0,0,295,239,210,0,63,58.522934,0.687708,19822.0042155619,169.352448,0.068349,21.504827,37.271076,13,5,1,234667,40.246689895272
2012,26228,1,7,0,0,1,20,0,0,298,229,203,0,63,57.350548,0.630115,17889.1740055468,155.963409,0.069747,21.923998,37.997555,13,5,1,234668,36.13744055302
2012,26228,1,8,0,0,2,110,0,0,10,0,13,0,6,3802.076416,0,338.472248781568,0.044511,7.9e-05,NA,NA,4,0,1,478072,0
2012,26228,2,14,0,0,2,10,0,0,10,0,13,0,5,2777.430908,0,1526.86208993301,0.27487,7.9e-05,NA,NA,4,0,1,478073,0
2012,26228,2,15,0,0,2,10,0,0,15,0,14,0,5,2777.430908,0,2052.02705831038,0.369411,0.000177,NA,NA,4,0,1,478074,0
2012,26228,2,19,0,0,2,100,0,0,15,0,18,0,8,1039.379028,0,643.934804249064,0.309769,0.000177,NA,NA,4,0,1,478078,0
2012,26228,2,20,0,0,2,100,0,0,25,0,26,0,8,2078.758057,0,3372.01372824335,0.811065,0.000491,NA,NA,4,0,1,478079,0
2012,26228,3,9,0,0,1,10,0,0,365,274,269,0,63,38.228245,1.177801,20883.1448207729,273.137634,0.104635,23.253809,30.594084,13,7,1,234680,45.025265189245
2012,26228,3,10,0,0,1,10,0,0,590,440,308,0,63,14.630733,3.38914,24281.898159537,829.825073,0.273398,56.162552,73.89077,13,11,1,234681,49.58560243962
2012,26228,3,12,0,0,1,10,0,0,335,266,261,0,63,45.381668,1.047994,21902.4203240111,241.313522,0.088142,20.037596,26.362644,13,6,1,234683,47.559715773992
2012,26235,4,1,0,0,1,110,0,1,353,284,254,130,110,40.871513,1.208604,30895.5210695663,377.959106,0.097868,39.767818,26.098312,22,7,1,234684,49.397474097852
2012,26235,4,7,0,0,1,110,0,0,460,386,267,106,110,24.0688,2.337852,34705.9579742624,720.973999,0.166191,66.755302,43.809303,22,9,1,234690,56.2692922176
2012,26236,1,14,0,0,2,110,0,0,15,0,14,0,6,2078.758057,0,953.204113247065,0.229272,0.000177,NA,NA,4,0,1,478085,0
2012,26236,1,3,0,0,3,20,0,0,512,390,218,0,105,24.980862,1.941043,25916.4763947589,518.726624,0.205888,NA,NA,21,10,1,234694,48.488927319066
2012,26236,1,11,0,0,3,20,0,0,550,449,223,0,105,19.879732,2.519807,26677.9863783569,670.984558,0.237584,NA,NA,21,11,1,234697,50.093087851724
2012,26236,4,11,0,0,1,20,2,0,316,232,175,0,53,51.003021,0.695651,15382.5332179081,150.800217,0.078427,24.52807,34.735691,11,6,1,234702,35.480302561671
2012,26236,4,14,0,0,1,10,0,0,305,217,242,0,53,54.748272,0.693522,17373.6109472221,158.668121,0.073062,17.097057,24.212181,11,6,1,234705,37.969131093984
2012,26236,4,12,0,0,2,10,0,0,182,133,141,0,53,153.754333,0.150895,12195.795999875,39.660007,0.026016,NA,NA,11,3,1,234703,23.200760078035
2012,26236,4,17,0,0,2,110,0,0,10,0,13,0,6,3802.076416,0,338.472248781568,0.044511,7.9e-05,NA,NA,4,0,1,478089,0
2012,26241,2,5,0,0,3,110,0,2,1454,1197,231,69,274,2.409025,25.399542,32543.6881107748,6754.535156,1.660427,NA,NA,37,18,1,234708,61.18813166655
2012,26243,3,4,0,0,1,100,0,1,307,213,239,96,60,54.037262,0.691837,29097.6968231535,269.237335,0.074023,23.536951,18.55464,12,6,1,234714,37.384977230294
2012,26243,3,5,0,0,1,100,0,2,630,491,238,0,124,21.488192,3.696284,56388.4310552837,1312.079468,0.311725,94.84758,74.77021,25,12,1,234715,79.426460278528
2012,26243,3,7,0,0,1,100,0,1,214,166,192,108,60,111.209671,0.305301,26154.3591533567,117.590309,0.035968,12.120452,9.55479,12,4,1,234716,33.952423765971
2012,26243,3,8,0,0,1,100,0,1,258,200,203,66,60,76.512207,0.476359,27626.4266236618,180.536072,0.052279,17.013807,13.412318,12,5,1,234717,36.447278414313
2012,26243,3,9,0,0,1,100,0,1,321,249,214,99,60,49.426521,0.792103,29227.7475030207,295.668671,0.080928,25.608521,20.187698,12,6,1,234718,39.150895563663
2012,26243,3,10,0,0,1,100,0,0,361,280,219,106,60,39.080101,1.035739,29999.9836209824,383.826843,0.102354,32.036236,25.254793,12,7,1,234719,40.476784729639
2012,26243,3,12,0,0,1,100,0,0,750,585,242,151,124,17.152878,5.504775,65819.5125930691,1918.614258,0.441788,133.866241,105.529381,25,15,1,234721,94.42273399245
2012,26244,1,4,0,0,1,110,0,0,751,603,336,58,175,9.030052,7.708088,40569.0959215706,2246.337891,0.442966,176.081711,179.390961,35,15,1,234725,69.604435460576
2012,26244,1,6,0,0,1,110,0,0,899,731,344,89,175,6.301599,11.827888,43296.4128666166,3435.351318,0.634761,251.840607,256.573669,35,17,1,234727,74.534607192912
2012,26244,1,7,0,0,1,110,0,0,684,550,331,262,175,10.885738,6.235384,39553.2678995811,1816.747192,0.367454,146.254364,149.003052,35,13,1,234728,67.876756553392
2012,26244,2,2,0,0,1,110,0,0,899,690,301,107,175,9.666002,9.707863,59060.4427148462,3055.060547,0.634761,251.840622,152.004074,35,17,1,234730,93.836223173726
2012,26244,2,3,0,0,1,110,0,0,587,475,284,182,175,18.11544,3.941315,43654.6324194456,1204.901245,0.270624,108.006683,65.189865,35,11,1,234731,71.3986554036
2012,26244,2,5,0,0,1,110,0,2,549,444,281,0,175,26.349197,3.383296,54643.7701281555,1036.915283,0.23672,94.614532,57.106731,35,10,1,234733,89.147132813312
2012,26244,2,1,0,0,2,100,0,1,187,111,142,44,65,145.642075,0.129418,17712.6718074186,60.80891,0.027465,NA,NA,13,3,1,234729,18.84870606235
2012,26244,3,3,0,0,1,100,0,0,862,682,290,144,175,14.505527,8.988916,88141.7582297916,3038.212891,0.583587,176.406036,82.694145,35,17,1,234741,130.388963738732
2012,26244,3,4,0,0,1,110,0,0,656,531,282,138,175,17.614262,4.96547,53761.2648351413,1526.072021,0.337986,134.614426,63.103432,35,13,1,234742,87.46308953314
2012,26244,3,7,0,0,1,110,0,0,949,767,296,189,175,9.157242,11.550372,65141.485201422,3556.828857,0.707332,280.506134,131.493332,35,18,1,234745,105.769551594024
2012,26244,3,8,0,0,1,110,0,0,667,544,283,155,175,12.75309,5.216396,40714.7909242782,1596.271606,0.349416,139.129242,65.219849,35,13,1,234746,66.52516766364
2012,26244,3,13,0,0,1,110,0,1,678,549,284,101,175,16.498137,5.366652,54327.3420585284,1646.468994,0.361036,143.719131,67.37146,35,13,1,234749,88.539759927324
2012,26244,3,14,0,0,1,110,0,0,559,452,275,166,175,16.298456,3.443899,34705.8390933209,1064.697144,0.245423,98.051918,45.963963,35,11,1,234750,56.130236319944
2012,26244,3,15,0,0,1,100,0,2,479,377,272,0,145,31.154043,2.354419,52008.0543460089,834.691895,0.180203,55.390888,25.965679,29,9,1,234751,73.349670766017
2012,26244,3,16,0,0,2,100,0,0,10,0,16,0,8,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,1,478095,0
2012,26244,3,17,0,0,2,100,0,0,15,0,18,0,8,4024.893066,0,2493.57420032351,0.309769,0.000177,NA,NA,4,0,1,478096,0
2012,26244,3,18,0,0,2,100,0,0,25,0,26,0,8,2078.758057,0,3372.01372824335,0.811065,0.000491,NA,NA,4,0,1,478097,0
2012,26250,1,1,0,0,1,100,0,0,453,385,237,122,105,24.818394,2.041059,35975.4497127897,724.773926,0.161171,49.681351,42.700882,21,9,1,234756,50.655806439246
2012,26250,1,4,0,0,1,100,0,1,443,319,265,154,105,25.951511,1.728125,32819.0658178562,632.315125,0.154134,47.570183,40.886341,21,8,1,234757,44.847454946875
2012,26250,1,5,0,0,1,100,0,0,345,269,240,146,105,42.788979,1.033749,32363.3701133494,378.174133,0.093482,29.37467,25.247387,21,6,1,234758,44.233064252271
2012,26250,1,8,0,0,1,100,0,0,291,226,231,95,105,60.14286,0.694267,30930.6719153905,257.143341,0.066508,21.282537,18.292238,21,5,1,234761,41.75520298362
2012,26250,1,9,0,0,1,100,0,0,461,361,252,152,105,23.964495,2.006162,34534.0396176786,720.525085,0.166914,51.404202,44.181664,21,9,1,234762,48.07665921819
2012,26250,1,10,0,0,1,100,0,1,128,100,172,97,30,310.849457,0.089002,23720.6342170728,38.154537,0.012868,5.190398,4.461122,6,2,1,234763,27.666223371914
2012,26250,1,13,0,0,2,100,0,0,15,0,18,0,8,1039.379028,0,643.934804249064,0.309769,0.000177,NA,NA,4,0,1,478098,0
2012,26250,1,14,0,0,2,100,0,0,25,0,26,0,8,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,1,478099,0
2012,26250,2,4,0,0,1,100,0,2,483,374,216,55,105,21.831112,1.891041,30219.6048578888,692.122437,0.183225,56.297562,84.843521,21,9,1,234769,41.283527867592
2012,26250,2,9,0,0,2,100,0,0,10,0,16,0,8,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,1,478100,0
2012,26250,2,10,0,0,2,100,0,0,15,0,18,0,8,2078.758057,0,1287.86960911767,0.309769,0.000177,NA,NA,4,0,1,478101,0
2012,26250,2,11,0,0,2,100,0,0,25,0,26,0,8,3118.137207,0,5058.0207894537,0.811065,0.000491,NA,NA,4,0,1,478102,0
2012,26250,3,6,0,0,2,100,0,0,65,0,76,0,33,1039.379028,0,12861.349888383,6.187036,0.003318,NA,NA,7,1,1,478108,0
2012,26250,4,5,0,0,1,100,0,1,234,173,151,57,30,130.051193,0.278768,29289.4214286629,112.607277,0.043005,14.231608,18.464756,6,4,1,234776,36.254110970224
2012,26254,4,1,0,0,1,110,0,1,297,269,235,164,50,57.737404,0.926078,34219.4693793524,296.337097,0.069279,28.47534,19.044434,10,5,1,234792,53.469339621512
2012,26270,4,1,0,0,1,100,0,1,300,238,291,237,94,60.25367,0.950841,40476.6568821337,335.885406,0.070686,22.535801,9.128648,19,6,1,234800,57.29165983647
2012,26270,4,3,0,0,1,100,0,1,387,308,307,127,94,34.04282,1.712172,40663.6082644894,597.242065,0.117629,36.618572,14.833201,19,7,1,234801,58.28716320504
2012,26270,4,4,0,0,1,100,0,0,473,370,294,160,94,26.154276,2.446246,44974.656104168,859.795471,0.175717,54.045029,21.892189,19,9,1,234802,63.979793047896
2012,26270,4,5,0,0,1,100,0,1,413,329,310,88,94,33.674683,1.983496,46471.0378901321,689.999634,0.133965,41.519466,16.818422,19,8,1,234803,66.793599031768
2012,26270,4,6,0,0,1,100,0,1,302,239,291,107,94,99.475998,0.960739,67611.6634837557,339.839081,0.071632,22.819485,9.243561,19,6,1,234804,95.570470842522
2012,26270,4,8,0,0,1,100,0,1,478,382,318,151,94,40.257469,2.777827,77240.8145517923,959.335205,0.179451,55.165398,22.346022,19,9,1,234805,111.828284339863
2012,26270,4,9,0,0,1,100,0,0,594,445,341,129,94,23.573093,4.300199,69600.5412119866,1476.270874,0.277117,84.46521,34.214588,19,11,1,234806,101.368990945507
2012,26270,4,12,0,0,1,100,0,1,262,207,281,160,94,74.193787,0.68898,36476.8360639123,245.821365,0.053913,17.503899,7.090359,19,5,1,234807,51.11803536726
2012,26270,4,13,0,0,1,100,0,0,617,495,328,87,94,23.26482,4.952569,78620.3182066518,1689.682495,0.298993,91.027939,36.872974,19,12,1,234808,115.22062632258
2012,26270,4,14,0,0,1,100,0,0,555,444,324,151,94,27.302614,3.888055,72839.3680667504,1333.926636,0.241923,73.906853,29.937683,19,11,1,234809,106.15406487577
2012,26270,4,15,0,0,1,100,0,1,457,365,315,164,94,43.585159,2.501588,75489.9688971674,866.005432,0.16403,50.538998,20.471991,19,9,1,234810,109.032110732492
2012,26270,4,16,0,0,1,100,0,0,520,416,321,164,94,37.528236,3.355246,86666.4951556995,1154.683838,0.212372,65.041641,26.346622,19,10,1,234811,125.916463726056
2012,26270,4,17,0,0,1,100,0,0,370,294,304,107,94,41.886715,1.54023,45133.9017809018,538.761536,0.107521,33.58638,13.60494,19,7,1,234812,64.51517504445
2012,26270,4,19,0,0,1,100,0,0,472,377,317,25,94,24.229771,2.694415,45132.7548017946,931.349182,0.174975,53.822369,21.801996,19,9,1,234813,65.285058428965
2012,26275,4,3,0,0,1,10,0,0,527,412,269,0,119,18.337868,2.555275,23597.4626818027,643.40802,0.218128,45.385025,85.25415,24,10,1,234814,46.8582956537
2012,26275,4,4,0,0,1,20,0,0,490,427,252,0,119,21.211821,2.511451,26860.9934499681,633.16095,0.188575,57.572361,108.147629,24,9,1,234815,53.272449062271
2012,26275,4,5,0,0,1,10,0,0,638,467,283,0,119,12.512057,3.533826,22549.2636461653,901.101379,0.319692,65.19001,122.457108,24,12,1,234816,44.215432340082
2012,26275,4,6,0,0,1,20,0,0,456,341,217,0,119,24.492912,1.501556,19396.1170112103,395.953674,0.163313,49.993881,93.911728,24,9,1,234817,36.777478971072
2012,26275,4,7,0,0,1,20,0,0,413,315,226,0,119,29.858641,1.322381,20254.039807642,339.165466,0.133965,41.189465,77.37294,24,8,1,234818,39.484499544221
2012,26277,2,2,0,0,1,100,0,1,340,267,263,138,109,44.056732,1.10451,35039.0095048174,397.657837,0.090792,28.567673,19.139576,22,6,1,234823,48.66110106132
2012,26277,2,3,0,0,1,100,0,0,585,463,288,43,109,14.881902,3.835499,39781.3114496026,1336.566772,0.268784,81.96505,54.914387,22,11,1,234824,57.079520239098
2012,26277,2,6,0,0,1,100,0,0,684,541,293,95,109,10.885738,5.457294,40943.9793963799,1880.624878,0.367454,111.566231,74.746391,22,13,1,234826,59.406672672972
2012,26277,2,13,0,0,2,100,0,0,10,0,16,0,8,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,1,478114,0
2012,26277,3,1,0,0,1,100,0,1,825,651,336,136,134,7.482767,9.294704,46501.2280385041,3107.221436,0.534563,161.698853,165.924408,27,16,1,234833,69.550104365968
2012,26277,3,2,0,0,1,100,0,0,839,676,346,137,134,7.235128,10.202869,49190.5224441974,3399.423096,0.55286,167.187866,171.556854,27,16,1,234834,73.819063182232
2012,26277,3,4,0,0,1,100,0,0,809,662,355,129,134,7.781674,9.864116,51150.4326610936,3286.595703,0.514029,155.538818,159.603394,27,16,1,234835,76.759335010184
2012,26277,3,5,0,0,1,100,0,1,422,337,315,212,109,28.598629,2.114961,41928.3445337549,733.048157,0.139867,43.29015,44.421421,22,8,1,234836,60.484984988469
2012,26277,3,7,0,0,1,100,0,0,555,445,330,205,109,16.534237,3.969075,44894.2559988253,1357.61499,0.241923,73.906853,75.838203,22,11,1,234837,65.625626720775
2012,26277,3,8,0,0,1,100,0,0,770,620,343,102,134,8.589911,8.380829,48305.7378002623,2811.771729,0.465664,141.029099,144.714508,27,15,1,234838,71.990575216219
2012,26277,3,9,0,0,1,100,0,0,741,596,342,138,134,9.275422,7.676291,47901.5853857948,2582.178223,0.431248,130.704468,134.120071,27,14,1,234839,71.200838419802
